User 1     User 2     Similarity
 TomGoatszn           zielweltschmerz              0.0
 TomGoatszn           ReallyDontTrump              0.0
 TomGoatszn           detshady6425              0.0
 TomGoatszn           HavokGoneOOC              0.0
 TomGoatszn           AMO4551              0.0
 TomGoatszn           GlasgowsVoice              0.0
 TomGoatszn           EgidioB_USAFan              0.0
 TomGoatszn           SESPride              0.0
 TomGoatszn           LaaautyLopez              0.0
 TomGoatszn           Gueven8              0.0
 TomGoatszn           gavinboyce23333              0.0
 TomGoatszn           C_Rich75              0.0
 TomGoatszn           matiusco              0.0
 TomGoatszn           pedrommmoreira1              0.0
 TomGoatszn           LivinTheDreamFC              0.0
 TomGoatszn           MiguelSuppo_              0.0
 TomGoatszn           ZacBarrient              1.0
 TomGoatszn           AskMicheleFirst              0.0
 TomGoatszn           imTerrah              0.0
 TomGoatszn           RoulaDouglas              0.0
 TomGoatszn           Nate_Santana1              1.0
 TomGoatszn           cball47              0.0
 TomGoatszn           F_Miah_786              0.0
 TomGoatszn           qcexclusive              0.0
 TomGoatszn           kennethkilpatri              0.0
 TomGoatszn           SaraRoc05191903              0.0
 TomGoatszn           babatundemuham6              0.0
 TomGoatszn           Ga_Bunnie              0.0
 TomGoatszn           CoryRHuston              0.0
 TomGoatszn           Phileosophos              0.0
 TomGoatszn           deadpeoplecom              0.0
 TomGoatszn           fadlala5              0.0
 TomGoatszn           Kendidally              0.0
 TomGoatszn           Therybass              0.0
 TomGoatszn           KrysBaylor              0.0
 TomGoatszn           Agamewillwin1              0.0
 TomGoatszn           NZFCLUB              0.0
 TomGoatszn           tudor1_b              0.0
 TomGoatszn           SoloCruzAzul10              1.0
 TomGoatszn           myfamliTM              0.0
 TomGoatszn           MyFamil12              0.0
 TomGoatszn           djrresto              0.0
 TomGoatszn           jgraylock              0.0
 TomGoatszn           rachcurley20              0.0
 TomGoatszn           jen_iZest              0.0
 TomGoatszn           JoshMahar2y              1.0
 TomGoatszn           TiresAndMoreInc              0.0
 TomGoatszn           Gahamarilla7              0.0
 TomGoatszn           JamesReporting              0.0
 TomGoatszn           MihalitsaE              0.0
 TomGoatszn           maloran23              1.0
 TomGoatszn           alhrabeboss88              0.0
 TomGoatszn           Tiffanyta5              0.0
 TomGoatszn           ilovefijitours              0.0
 TomGoatszn           PeytonChandler_              1.0
 TomGoatszn           uriplacis              0.0
 TomGoatszn           jinx_juggs              0.0
 TomGoatszn           king_kahlan              0.0
 TomGoatszn           ImSthrnYall              0.0
 TomGoatszn           Nidssss15              1.0
 TomGoatszn           TomGoatszn              1.0
 TomGoatszn           ArtioWyvern              0.0
 TomGoatszn           Barbato01Jp              0.0
 TomGoatszn           FitnessSyncer              0.0
 TomGoatszn           chris_carrier96              1.0
 TomGoatszn           eduar_korn              1.0
 TomGoatszn           vitabea              0.0
 ArtioWyvern           PolskiFailer              0.0
 ArtioWyvern           alexchevalier1              0.0
 ArtioWyvern           Luckson_O              0.0
 ArtioWyvern           tiger052374              0.0
 ArtioWyvern           KaiserAntoinee              0.0
 ArtioWyvern           BartekZgrajka              0.0
 ArtioWyvern           vankarumang              0.0
 ArtioWyvern           DynamikFocus              0.0
 ArtioWyvern           zielweltschmerz              0.0
 ArtioWyvern           ReallyDontTrump              0.0
 ArtioWyvern           detshady6425              0.0
 ArtioWyvern           HavokGoneOOC              0.0
 ArtioWyvern           AMO4551              0.0
 ArtioWyvern           GlasgowsVoice              0.0
 ArtioWyvern           EgidioB_USAFan              0.0
 ArtioWyvern           SESPride              0.0
 ArtioWyvern           LaaautyLopez              0.0
 ArtioWyvern           Gueven8              0.0
 ArtioWyvern           gavinboyce23333              0.0
 ArtioWyvern           C_Rich75              0.0
 ArtioWyvern           matiusco              0.0
 ArtioWyvern           pedrommmoreira1              0.0
 ArtioWyvern           LivinTheDreamFC              0.0
 ArtioWyvern           MiguelSuppo_              0.0
 ArtioWyvern           ZacBarrient              0.0
 ArtioWyvern           AskMicheleFirst              0.0
 ArtioWyvern           imTerrah              0.0
 ArtioWyvern           RoulaDouglas              0.0
 ArtioWyvern           Nate_Santana1              0.0
 ArtioWyvern           cball47              0.0
 ArtioWyvern           F_Miah_786              0.0
 ArtioWyvern           qcexclusive              0.0
 ArtioWyvern           kennethkilpatri              0.0
 ArtioWyvern           SaraRoc05191903              0.0
 ArtioWyvern           babatundemuham6              0.0
 ArtioWyvern           Ga_Bunnie              0.0
 ArtioWyvern           CoryRHuston              0.0
 ArtioWyvern           Phileosophos              0.0
 ArtioWyvern           deadpeoplecom              0.0
 ArtioWyvern           fadlala5              0.0
 ArtioWyvern           Kendidally              0.0
 ArtioWyvern           Therybass              0.0
 ArtioWyvern           KrysBaylor              0.0
 ArtioWyvern           Agamewillwin1              0.0
 ArtioWyvern           NZFCLUB              0.0
 ArtioWyvern           tudor1_b              0.0
 ArtioWyvern           SoloCruzAzul10              0.0
 ArtioWyvern           myfamliTM              0.0
 ArtioWyvern           MyFamil12              0.0
 ArtioWyvern           djrresto              0.0
 ArtioWyvern           jgraylock              0.0
 ArtioWyvern           rachcurley20              0.0
 ArtioWyvern           jen_iZest              0.0
 ArtioWyvern           JoshMahar2y              0.0
 ArtioWyvern           TiresAndMoreInc              0.0
 ArtioWyvern           Gahamarilla7              0.0
 ArtioWyvern           JamesReporting              0.0
 ArtioWyvern           MihalitsaE              0.0
 ArtioWyvern           maloran23              0.0
 ArtioWyvern           alhrabeboss88              0.0
 ArtioWyvern           Tiffanyta5              0.0
 ArtioWyvern           ilovefijitours              0.0
 ArtioWyvern           PeytonChandler_              0.0
 ArtioWyvern           uriplacis              0.0
 ArtioWyvern           jinx_juggs              0.0
 ArtioWyvern           king_kahlan              0.0
 ArtioWyvern           ImSthrnYall              0.0
 ArtioWyvern           Nidssss15              0.0
 ArtioWyvern           TomGoatszn              0.0
 ArtioWyvern           ArtioWyvern              1.0
 ArtioWyvern           Barbato01Jp              0.0
 ArtioWyvern           FitnessSyncer              0.0
 ArtioWyvern           chris_carrier96              0.0
 ArtioWyvern           eduar_korn              0.0
 ArtioWyvern           vitabea              0.0
 Barbato01Jp           PolskiFailer              1.0
 Barbato01Jp           alexchevalier1              0.0
 Barbato01Jp           Luckson_O              0.0
 Barbato01Jp           tiger052374              0.0
 Barbato01Jp           KaiserAntoinee              0.0
 Barbato01Jp           BartekZgrajka              1.0
 Barbato01Jp           vankarumang              0.0
 Barbato01Jp           DynamikFocus              0.0
 Barbato01Jp           zielweltschmerz              0.0
 Barbato01Jp           ReallyDontTrump              0.0
 Barbato01Jp           detshady6425              0.0
 Barbato01Jp           HavokGoneOOC              0.0
 Barbato01Jp           AMO4551              0.0
 Barbato01Jp           GlasgowsVoice              0.0
 Barbato01Jp           EgidioB_USAFan              0.0
 Barbato01Jp           SESPride              0.0
 Barbato01Jp           LaaautyLopez              0.0
 Barbato01Jp           Gueven8              0.0
 Barbato01Jp           gavinboyce23333              1.0
 Barbato01Jp           C_Rich75              0.0
 Barbato01Jp           matiusco              0.0
 Barbato01Jp           pedrommmoreira1              1.0
 Barbato01Jp           LivinTheDreamFC              0.0
 Barbato01Jp           MiguelSuppo_              0.0
 Barbato01Jp           ZacBarrient              0.0
 Barbato01Jp           AskMicheleFirst              0.0
 Barbato01Jp           imTerrah              0.0
 Barbato01Jp           RoulaDouglas              0.0
 Barbato01Jp           Nate_Santana1              0.0
 Barbato01Jp           cball47              0.0
 Barbato01Jp           F_Miah_786              0.0
 Barbato01Jp           qcexclusive              0.0
 Barbato01Jp           kennethkilpatri              1.0
 Barbato01Jp           SaraRoc05191903              0.0
 Barbato01Jp           babatundemuham6              0.0
 Barbato01Jp           Ga_Bunnie              0.0
 Barbato01Jp           CoryRHuston              0.0
 Barbato01Jp           Phileosophos              0.0
 Barbato01Jp           deadpeoplecom              0.0
 Barbato01Jp           fadlala5              1.0
 Barbato01Jp           Kendidally              0.0
 Barbato01Jp           Therybass              0.0
 Barbato01Jp           KrysBaylor              0.0
 Barbato01Jp           Agamewillwin1              0.0
 Barbato01Jp           NZFCLUB              0.0
 Barbato01Jp           tudor1_b              0.0
 Barbato01Jp           SoloCruzAzul10              0.0
 Barbato01Jp           myfamliTM              0.0
