User 1     User 2     Similarity
 TomGoatszn           AskMicheleFirst              0.0
 TomGoatszn           RoulaDouglas              0.0
 TomGoatszn           Nate_Santana1              1.0
 TomGoatszn           cball47              0.0
 TomGoatszn           F_Miah_786              0.0
 TomGoatszn           claireworth1685              0.0
 TomGoatszn           kennethkilpatri              0.0
 TomGoatszn           SaraRoc05191903              0.0
 TomGoatszn           babatundemuham6              0.0
 TomGoatszn           Ga_Bunnie              0.0
 TomGoatszn           jillianebean              0.0
 TomGoatszn           s_nailee              0.0
 TomGoatszn           fadlala5              0.0
 TomGoatszn           jchqx_              0.0
 TomGoatszn           Therybass              0.0
 TomGoatszn           Agamewillwin1              0.0
 TomGoatszn           NZFCLUB              0.0
 TomGoatszn           tudor1_b              0.0
 TomGoatszn           SoloCruzAzul10              1.0
 TomGoatszn           HolianVI              0.0
 TomGoatszn           MyFamil12              0.0
 TomGoatszn           djrresto              0.0
 TomGoatszn           rachcurley20              0.0
 TomGoatszn           HaririAli              0.0
 TomGoatszn           JoshMahar2y              1.0
 TomGoatszn           PGHMayors              0.0
 TomGoatszn           MihalitsaE              0.0
 TomGoatszn           maloran23              1.0
 TomGoatszn           Tiffanyta5              0.0
 TomGoatszn           PeytonChandler_              1.0
 TomGoatszn           uriplacis              0.0
 TomGoatszn           Nidssss15              1.0
 TomGoatszn           TomGoatszn              1.0
 TomGoatszn           jillconan368              0.0
 TomGoatszn           Barbato01Jp              0.0
 TomGoatszn           chris_carrier96              1.0
 TomGoatszn           eduar_korn              1.0
 TomGoatszn           cocoloony              0.0
 jillconan368           PolskiFailer              0.0
 jillconan368           alexchevalier1              0.0
 jillconan368           Luckson_O              0.0
 jillconan368           tiger052374              0.0
 jillconan368           BartekZgrajka              0.0
 jillconan368           vankarumang              0.0
 jillconan368           DynamikFocus              0.0
 jillconan368           500pxrtg              0.0
 jillconan368           BramcoteToday              0.0
 jillconan368           detshady6425              0.0
 jillconan368           unitedcycleride              0.0
 jillconan368           HavokGoneOOC              0.0
 jillconan368           AMO4551              0.0
 jillconan368           GlasgowsVoice              0.0
 jillconan368           EgidioB_USAFan              0.0
 jillconan368           LaaautyLopez              0.0
 jillconan368           Gueven8              0.0
 jillconan368           gavinboyce23333              0.0
 jillconan368           pedrommmoreira1              0.0
 jillconan368           Positive_Pulse              0.0
 jillconan368           DawnRomanick              0.0
 jillconan368           guruwan2b              0.0
 jillconan368           MiguelSuppo_              0.0
 jillconan368           ZacBarrient              0.0
 jillconan368           amanda_wowk              0.0
 jillconan368           maivinhalliwell              0.0
 jillconan368           AskMicheleFirst              0.0
 jillconan368           RoulaDouglas              0.0
 jillconan368           Nate_Santana1              0.0
 jillconan368           cball47              0.0
 jillconan368           F_Miah_786              0.0
 jillconan368           claireworth1685              0.0
 jillconan368           kennethkilpatri              0.0
 jillconan368           SaraRoc05191903              0.0
 jillconan368           babatundemuham6              0.0
 jillconan368           Ga_Bunnie              0.0
 jillconan368           jillianebean              0.0
 jillconan368           s_nailee              0.0
 jillconan368           fadlala5              0.0
 jillconan368           jchqx_              0.0
 jillconan368           Therybass              0.0
 jillconan368           Agamewillwin1              0.0
 jillconan368           NZFCLUB              0.0
 jillconan368           tudor1_b              0.0
 jillconan368           SoloCruzAzul10              0.0
 jillconan368           HolianVI              0.0
 jillconan368           MyFamil12              0.0
 jillconan368           djrresto              0.0
 jillconan368           rachcurley20              0.0
 jillconan368           HaririAli              0.0
 jillconan368           JoshMahar2y              0.0
 jillconan368           PGHMayors              0.0
 jillconan368           MihalitsaE              0.0
 jillconan368           maloran23              0.0
 jillconan368           Tiffanyta5              0.0
 jillconan368           PeytonChandler_              0.0
 jillconan368           uriplacis              0.0
 jillconan368           Nidssss15              0.0
 jillconan368           TomGoatszn              0.0
 jillconan368           jillconan368              1.0
 jillconan368           Barbato01Jp              0.0
 jillconan368           chris_carrier96              0.0
 jillconan368           eduar_korn              0.0
 jillconan368           cocoloony              0.0
 Barbato01Jp           PolskiFailer              1.0
 Barbato01Jp           alexchevalier1              0.0
 Barbato01Jp           Luckson_O              0.0
 Barbato01Jp           tiger052374              0.0
 Barbato01Jp           BartekZgrajka              1.0
 Barbato01Jp           vankarumang              0.0
 Barbato01Jp           DynamikFocus              0.0
 Barbato01Jp           500pxrtg              0.0
 Barbato01Jp           BramcoteToday              0.0
 Barbato01Jp           detshady6425              0.0
 Barbato01Jp           unitedcycleride              0.0
 Barbato01Jp           HavokGoneOOC              0.0
 Barbato01Jp           AMO4551              0.0
 Barbato01Jp           GlasgowsVoice              0.0
 Barbato01Jp           EgidioB_USAFan              0.0
 Barbato01Jp           LaaautyLopez              0.0
 Barbato01Jp           Gueven8              0.0
 Barbato01Jp           gavinboyce23333              1.0
 Barbato01Jp           pedrommmoreira1              1.0
 Barbato01Jp           Positive_Pulse              0.0
 Barbato01Jp           DawnRomanick              0.0
 Barbato01Jp           guruwan2b              0.0
 Barbato01Jp           MiguelSuppo_              0.0
 Barbato01Jp           ZacBarrient              0.0
 Barbato01Jp           amanda_wowk              0.0
 Barbato01Jp           maivinhalliwell              0.0
 Barbato01Jp           AskMicheleFirst              0.0
 Barbato01Jp           RoulaDouglas              0.0
 Barbato01Jp           Nate_Santana1              0.0
 Barbato01Jp           cball47              0.0
 Barbato01Jp           F_Miah_786              0.0
 Barbato01Jp           claireworth1685              0.0
 Barbato01Jp           kennethkilpatri              1.0
 Barbato01Jp           SaraRoc05191903              0.0
 Barbato01Jp           babatundemuham6              0.0
 Barbato01Jp           Ga_Bunnie              0.0
 Barbato01Jp           jillianebean              0.0
 Barbato01Jp           s_nailee              0.0
 Barbato01Jp           fadlala5              1.0
 Barbato01Jp           jchqx_              0.0
 Barbato01Jp           Therybass              0.0
 Barbato01Jp           Agamewillwin1              0.0
 Barbato01Jp           NZFCLUB              0.0
 Barbato01Jp           tudor1_b              0.0
 Barbato01Jp           SoloCruzAzul10              0.0
 Barbato01Jp           HolianVI              0.0
 Barbato01Jp           MyFamil12              0.0
 Barbato01Jp           djrresto              0.0
 Barbato01Jp           rachcurley20              0.0
 Barbato01Jp           HaririAli              0.0
 Barbato01Jp           JoshMahar2y              0.0
 Barbato01Jp           PGHMayors              0.0
 Barbato01Jp           MihalitsaE              0.0
 Barbato01Jp           maloran23              0.0
 Barbato01Jp           Tiffanyta5              0.0
 Barbato01Jp           PeytonChandler_              0.0
 Barbato01Jp           uriplacis              0.0
 Barbato01Jp           Nidssss15              0.0
 Barbato01Jp           TomGoatszn              0.0
 Barbato01Jp           jillconan368              0.0
 Barbato01Jp           Barbato01Jp              1.0
 Barbato01Jp           chris_carrier96              0.0
 Barbato01Jp           eduar_korn              0.0
 Barbato01Jp           cocoloony              0.0
 chris_carrier96           PolskiFailer              0.0
 chris_carrier96           alexchevalier1              0.0
 chris_carrier96           Luckson_O              1.0
 chris_carrier96           tiger052374              0.0
 chris_carrier96           BartekZgrajka              0.0
 chris_carrier96           vankarumang              0.0
 chris_carrier96           DynamikFocus              0.0
